City;Stavanger;Bangkok;Johannesburg;Los Angeles;Wellington;Sidney;Tokyo;Nairobi;Rio de Janeiro
Stavanger;0;8980;9703;8467;17926;16266;8674;7240;10155
Bangkok;8980;0;9009;13318;9758;7545;4608;7218;16078
Johannesburg;9703;9009;0;16693;11778;11053;13554;2928;7128
Los Angeles;8467;13318;16693;0;10825;12087;8825;15562;10155
Wellington;17926;9758;11778;10825;0;2228;9287;13680;11889
Sidney;16266;7545;11053;12087;2228;0;7835;12165;13536
Tokyo;8674;4608;13554;8825;9287;7835;0;11264;18588
Nairobi;7240;7218;2928;15562;13680;12165;11264;0;8937
Rio de Janeiro;10155;16078;7128;10155;11889;13536;18588;8937;0
